58,19.0,19.6,19.8,18.2,17.8,17.1,18.9,18.6,19.1,19.0,2.5,1.9,2.6,3.0,3.0,2.7,2.4,1.8,2.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0
154,24.4,24.8,25.0,23.7,23.0,22.6,22.7,23.5,24.0,24.2,1.1,2.2,2.9,3.0,3.2,1.3,1.0,1.0,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,4.0,74.0
155,21.6,21.8,21.7,24.0,24.2,24.0,23.7,22.3,22.0,21.7,2.9,2.0,1.2,0.4,1.2,0.8,6.3,5.3,3.2,3.1,0.0,0.5,0.0,0.0,0.0,0.0,4.5,3.0,3.0,1.5,6.0,5.0,53.0
156,22.5,23.1,24.1,22.1,21.5,20.6,20.0,20.5,21.4,21.4,0.9,0.6,0.8,2.4,1.2,1.6,1.2,1.1,0.6,1.2,0.0,0.0,0.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,6.0,6.0,74.0
173,30.8,31.1,32.4,32.3,30.4,30.1,26.9,28.1,29.8,30.2,4.4,3.4,4.3,4.4,6.1,5.8,0.9,1.6,1.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,72.0
226,27.3,28.0,28.6,24.5,24.8,24.0,25.0,24.7,24.6,26.1,1.7,0.9,1.4,0.6,1.6,0.5,2.6,2.8,2.6,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,8.0,5.0,216.5
232,29.3,31.3,32.9,32.0,31.3,30.3,26.1,26.8,27.4,29.3,1.3,1.0,3.3,2.2,3.2,5.0,1.2,1.4,1.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,51.0
274,30.6,31.7,31.7,31.6,29.9,29.3,25.7,25.7,27.5,28.7,2.3,2.7,4.1,3.6,5.4,4.3,1.3,1.5,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,67.0
275,5.0,6.9,8.4,10.3,9.8,9.7,2.8,2.7,2.8,4.5,0.9,0.7,0.7,3.1,1.6,2.7,0.8,1.3,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,70.0
276,6.4,8.6,9.7,10.0,9.2,9.0,3.3,3.3,3.8,5.0,0.8,0.7,1.4,3.4,2.8,3.7,1.3,1.3,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,73.0
283,7.0,8.5,9.7,8.8,8.0,7.1,3.2,3.0,3.9,5.7,3.2,2.9,2.0,2.3,2.9,2.6,1.1,0.9,2.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77.0
345,11.7,11.9,12.0,12.5,12.6,12.8,10.1,10.0,10.4,11.2,1.8,1.9,1.8,2.1,0.4,1.4,1.8,1.8,1.5,1.4,0.5,2.0,2.0,6.5,2.0,0.0,1.0,0.5,0.0,0.5,11.0,5.0,76.0
384,4.5,5.8,5.7,6.6,6.7,6.6,2.5,1.2,1.2,3.3,0.9,1.2,1.7,2.5,3.3,2.0,1.5,0.5,1.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,182.0
387,3.0,3.4,3.6,5.5,5.8,5.7,2.0,2.4,2.6,3.2,1.6,2.5,0.7,2.5,3.7,3.0,1.4,0.9,0.6,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,72.0
411,6.3,6.8,7.5,8.3,8.2,8.6,1.7,2.7,3.1,4.8,1.1,0.8,2.6,1.2,0.9,1.3,1.0,0.8,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,196.0
445,6.5,7.8,7.9,8.3,7.6,7.1,3.3,3.8,5.1,6.1,1.2,1.5,2.9,3.4,4.6,2.0,1.3,1.8,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71.0
455,11.9,12.1,12.5,12.2,11.7,11.3,10.4,10.4,10.6,11.0,1.4,1.9,2.0,2.0,1.9,2.5,2.5,2.7,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,191.0
457,6.2,5.7,5.6,5.8,6.0,6.0,7.6,7.0,6.7,6.6,2.4,2.4,4.2,1.0,1.7,1.8,1.6,1.6,1.0,2.0,2.5,2.5,1.0,1.0,1.5,0.0,0.0,0.5,0.5,2.0,3.0,4.0,77.0
501,22.3,24.3,23.9,22.0,21.7,21.5,18.7,19.1,19.0,20.8,4.8,6.6,5.6,3.6,3.9,3.4,4.7,6.2,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,70.0
509,25.1,25.5,22.5,20.9,19.4,18.3,19.3,20.1,21.7,23.6,3.5,4.8,5.6,3.6,3.4,1.3,1.3,1.6,0.6,1.3,0.0,0.0,0.0,0.5,3.5,3.5,0.0,0.0,0.0,0.0,5.0,1.0,182.0
517,21.6,23.1,25.0,24.8,22.7,22.8,15.8,16.6,18.2,20.2,1.1,1.4,0.9,2.2,3.0,2.1,1.2,0.8,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,191.0
542,28.2,29.0,27.2,23.6,23.8,23.8,23.9,23.8,25.3,25.8,0.7,1.2,4.8,0.6,1.0,1.0,1.3,0.9,0.3,0.7,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,5.0,185.0
543,24.7,25.4,26.0,24.2,23.8,23.1,19.2,20.2,21.3,22.9,1.1,2.1,3.3,3.7,4.1,3.4,1.1,0.9,0.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,189.0
545,25.1,24.7,24.7,26.7,26.2,26.7,19.7,20.6,22.6,24.2,3.0,4.4,4.7,3.4,3.1,2.8,1.6,0.9,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,192.0
546,25.5,25.6,26.7,28.5,27.8,26.7,20.6,21.8,23.4,24.4,1.0,2.2,2.6,4.0,4.3,3.2,1.2,1.9,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,182.0
547,26.0,27.0,26.8,21.3,21.4,21.0,22.5,23.0,24.3,25.4,0.8,3.4,3.0,1.4,2.1,1.0,0.5,0.6,1.0,1.3,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,6.0,4.0,183.0
548,21.2,21.7,21.7,24.5,23.8,23.4,20.0,20.0,20.3,20.5,1.0,1.2,0.6,2.1,2.8,2.1,2.6,1.9,1.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,59.0
563,28.8,29.6,30.6,30.1,29.4,28.1,23.2,23.7,25.9,26.5,2.8,1.9,1.5,3.6,3.6,3.6,1.3,2.4,2.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,202.0
567,30.5,32.6,32.8,34.3,33.8,33.2,27.4,28.2,29.8,30.4,2.4,2.0,2.5,3.6,3.8,2.5,1.5,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,192.0
573,32.1,33.0,34.9,34.8,34.7,33.5,26.9,27.8,29.8,31.4,3.6,3.6,4.0,5.7,6.2,5.2,2.4,1.7,2.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,182.0
595,31.6,31.9,32.8,32.8,31.4,30.1,26.5,26.8,28.9,29.8,1.5,1.4,1.3,5.1,4.2,4.6,1.0,0.8,1.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,182.0
623,25.6,27.2,27.2,26.9,26.5,25.9,23.0,23.3,24.8,24.2,1.3,1.8,3.6,4.0,3.8,1.9,1.2,0.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,183.0
628,26.4,26.4,28.4,28.2,26.8,25.4,20.0,20.9,22.3,23.5,2.2,2.6,2.1,4.8,3.6,3.7,1.1,0.4,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,187.0
639,27.9,28.4,29.2,30.3,29.2,28.7,26.0,25.9,26.6,26.8,1.4,1.0,2.4,0.9,4.7,2.7,1.0,0.9,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,49.0
640,29.2,29.5,30.7,30.8,29.5,29.2,25.0,26.2,27.3,28.6,1.5,1.7,1.4,4.6,6.0,2.1,1.3,0.8,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,62.0
641,5.2,6.5,7.0,6.3,6.1,6.1,2.6,0.6,1.5,3.1,1.5,2.3,3.6,3.0,2.7,1.9,1.6,1.5,0.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,72.0
642,4.9,5.9,6.4,7.4,6.8,6.0,3.3,3.4,3.7,4.2,3.4,2.2,2.2,2.4,3.1,3.2,4.5,2.1,1.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,71.0
646,4.0,4.4,4.7,7.3,7.2,7.5,5.4,4.8,4.5,4.1,2.8,3.4,3.0,1.0,1.2,3.3,5.6,5.5,4.7,2.9,3.5,2.0,1.0,0.0,0.0,0.0,3.5,4.0,3.0,3.0,1.0,0.0,77.0
654,3.8,6.0,6.1,8.4,8.3,8.1,1.2,1.4,2.2,2.6,1.1,0.9,0.8,0.6,0.9,1.8,0.7,0.7,0.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0
725,17.3,18.2,17.6,17.5,16.8,16.7,16.1,16.4,16.6,16.8,1.1,0.8,1.7,1.3,0.7,1.5,1.5,0.6,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,11.0,6.0,206.0
728,16.1,17.9,18.8,18.3,17.2,16.8,12.6,12.8,14.1,15.1,1.2,1.8,2.8,1.8,1.6,2.4,0.8,1.1,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,192.0
734,12.0,12.6,11.6,10.4,9.2,8.9,10.9,11.6,11.9,11.9,3.9,5.5,5.5,4.0,3.2,2.7,0.6,3.5,4.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,12.0,1.0,187.0
735,7.4,9.7,10.9,11.1,10.6,7.6,5.9,5.8,6.9,8.2,2.0,2.1,3.2,4.3,4.8,5.6,2.4,2.9,0.6,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,192.0
737,5.1,6.3,9.3,9.5,8.5,7.4,3.0,3.4,4.0,4.8,2.0,1.7,4.0,3.4,5.7,5.0,0.9,0.8,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,78.0
819,11.6,12.6,13.1,14.1,13.7,13.3,3.9,3.9,5.5,8.4,2.7,4.6,5.8,2.6,1.7,1.5,0.9,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,182.0
827,12.7,12.8,13.4,15.2,14.7,14.0,6.4,7.7,9.0,10.5,1.3,2.7,3.5,2.5,3.2,4.0,1.0,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,183.0
877,24.3,26.3,26.9,28.1,26.2,24.6,17.1,18.6,20.6,22.3,1.9,1.4,2.1,3.5,1.7,3.4,1.3,1.1,2.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,65.0
898,22.8,23.7,24.1,25.1,25.2,24.9,19.1,20.4,21.3,22.3,3.2,1.4,2.3,2.3,2.0,0.8,1.3,0.5,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,59.0
899,24.6,24.3,23.9,24.6,24.6,24.3,21.7,22.4,23.0,23.9,1.1,2.5,1.8,0.9,3.5,2.1,0.7,0.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,58.0
933,30.7,31.8,32.0,31.8,31.4,31.5,26.9,27.4,28.0,29.2,2.2,2.8,5.0,1.5,2.9,2.3,2.7,2.3,2.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,72.0
945,28.1,29.3,29.3,32.6,32.1,31.6,27.9,28.6,29.3,29.4,2.9,1.4,2.1,4.0,3.8,3.7,3.1,2.9,3.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,187.0
954,32.6,34.8,33.6,33.4,32.6,32.1,28.2,28.8,30.6,32.5,3.6,3.1,3.4,4.3,5.4,4.5,1.9,1.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,78.0
1005,26.9,27.1,28.3,29.6,28.9,28.1,20.9,22.2,23.2,25.1,1.4,1.8,2.9,2.5,0.5,1.4,1.2,1.8,2.1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,76.0
1006,12.2,11.6,12.6,11.0,10.7,10.4,10.4,10.4,10.7,11.2,7.1,6.4,7.3,5.4,5.1,4.3,3.8,3.7,3.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,66.0
1044,18.8,20.6,21.4,19.9,19.8,19.4,13.7,13.6,14.7,16.9,0.8,2.3,2.9,4.1,4.0,3.0,1.5,0.8,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,68.0
1050,21.8,22.4,24.0,24.1,23.5,22.9,18.2,18.4,19.0,20.4,0.5,1.1,2.1,2.6,2.1,1.1,1.0,1.2,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,70.0
1094,19.2,19.7,20.1,20.5,19.3,18.7,15.8,16.4,16.7,18.9,0.9,0.9,0.9,3.0,3.0,1.7,1.7,1.3,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,64.0
1096,14.3,15.3,17.5,17.4,17.0,16.8,10.6,11.0,11.8,12.9,1.5,1.3,1.4,1.0,1.5,1.5,1.8,0.7,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,183.0
1103,5.6,6.1,6.4,6.6,6.4,6.2,2.9,3.0,3.6,4.7,5.8,5.1,5.5,6.2,4.7,4.4,4.9,5.4,4.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,186.0
1107,3.3,4.1,4.7,4.5,3.8,3.5,0.3,0.5,1.2,2.6,5.1,4.3,4.9,3.9,4.6,2.9,4.7,3.4,5.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,201.0
1124,7.4,7.9,8.6,7.8,7.1,6.2,5.3,5.3,5.5,6.6,6.4,6.3,5.6,4.9,3.5,4.3,4.0,2.9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,74.0
1169,10.6,10.6,10.7,10.9,10.3,10.2,10.2,10.2,10.4,10.7,2.6,1.4,2.1,4.5,3.7,1.6,3.5,3.9,2.7,2.7,1.0,1.5,2.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,3.0,3.0,188.0
1172,11.7,12.6,13.1,14.5,14.2,14.0,4.5,5.5,7.2,9.5,1.3,3.8,3.3,5.7,3.9,2.7,1.7,0.9,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,184.0
1187,6.9,7.5,7.6,9.1,8.5,8.2,3.5,3.4,4.5,6.3,1.4,1.6,2.9,4.9,4.0,2.8,1.4,1.3,0.5,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,189.0
1211,19.7,21.7,23.0,20.8,20.3,19.5,15.0,15.7,16.7,17.2,0.7,2.6,3.6,2.9,5.5,4.5,1.4,1.6,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,224.0
1218,19.9,20.6,21.3,22.0,21.8,20.8,17.1,18.0,18.2,18.1,2.7,3.5,4.5,3.4,2.4,1.9,1.5,1.2,2.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,197.0
1227,22.9,24.4,25.0,25.1,24.6,24.2,15.1,16.9,18.3,21.6,2.0,1.7,1.0,4.0,3.6,3.0,0.5,1.3,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,42.0
1275,22.2,22.2,23.0,26.5,23.2,22.1,20.4,20.7,20.6,20.5,4.0,3.3,4.3,3.2,2.3,3.7,3.2,1.7,1.9,3.7,0.0,0.0,0.0,0.0,3.5,10.0,0.0,0.0,0.0,0.0,6.0,4.0,207.0
1277,24.9,26.4,27.8,27.5,26.1,26.5,22.0,22.7,22.7,24.2,1.0,2.4,2.3,3.8,4.9,5.4,1.0,1.4,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,188.0
1279,28.0,28.9,30.2,31.2,30.6,29.7,22.8,23.4,25.3,26.5,1.6,1.6,1.8,1.5,3.5,3.8,0.9,1.2,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,181.0
1288,29.7,30.7,31.8,32.1,31.5,31.4,26.8,27.2,28.1,28.7,2.3,2.2,3.7,1.9,3.2,3.5,1.7,2.6,2.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,181.0
1291,27.6,28.5,29.6,26.7,25.5,26.9,24.7,25.2,25.9,25.2,1.1,0.9,1.7,1.9,1.9,0.2,0.7,0.3,0.2,1.2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,7.0,6.0,31.0
1364,25.0,25.9,26.2,27.2,26.2,24.8,20.3,21.1,22.0,23.4,2.3,1.8,1.2,2.8,2.5,2.2,0.6,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,190.0
1370,26.8,27.9,29.3,30.2,29.6,28.8,20.9,22.4,24.3,25.5,1.4,2.4,1.8,2.9,2.4,1.7,1.0,0.6,2.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,75.0
1371,3.5,4.1,4.0,2.0,0.5,1.0,3.6,3.1,3.1,3.5,6.0,6.9,6.2,6.8,2.8,2.7,4.9,5.2,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,52.0
1423,17.8,18.4,18.6,19.0,18.7,18.4,12.8,13.3,14.5,16.5,3.1,2.8,3.2,3.3,3.6,2.2,1.3,0.1,1.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,77.0
1430,19.8,24.0,23.8,23.3,21.5,20.3,14.2,16.3,17.8,19.3,2.8,4.7,3.4,5.3,5.1,3.6,0.4,0.8,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,67.0
1449,17.3,17.9,17.8,15.2,13.7,13.0,14.2,14.4,15.2,16.8,1.0,3.4,3.2,6.1,5.4,5.7,1.2,0.3,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,192.0
1458,19.7,21.1,22.8,23.7,21.7,21.4,14.8,14.8,15.9,17.6,2.7,3.0,2.8,1.5,1.2,1.0,2.8,2.9,2.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,75.0
1462,18.9,19.5,19.7,20.2,20.2,19.9,17.2,17.6,18.8,19.2,2.2,1.4,0.8,1.3,1.4,1.2,1.0,1.7,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,11.0,0.0,186.0
1491,10.9,12.3,12.6,14.0,12.7,11.4,8.3,7.9,8.5,9.8,2.5,3.0,3.7,3.5,4.1,4.1,2.0,1.4,1.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,181.0
1553,16.9,16.6,16.5,17.0,17.2,15.3,15.5,16.0,16.1,16.6,2.0,2.9,3.3,3.1,2.6,4.5,1.3,0.8,0.8,0.9,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,185.0
1568,19.2,20.6,22.1,21.8,22.0,21.0,13.4,15.0,16.2,18.2,0.9,1.2,2.0,3.3,1.5,1.7,1.2,2.3,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,64.0
1589,26.5,27.3,26.6,25.9,25.7,25.2,19.0,20.2,22.2,24.6,1.5,2.6,3.4,3.5,3.1,2.5,1.2,0.9,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,181.0
1682,28.8,29.7,30.5,29.2,29.5,28.7,25.2,26.0,26.5,28.0,1.7,1.6,1.3,2.8,1.8,0.9,1.7,2.1,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,57.0
1726,24.8,26.3,27.7,28.1,27.3,25.5,18.6,19.6,20.9,22.8,1.9,1.7,2.2,2.3,3.2,4.7,2.1,1.4,3.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,181.0
1731,26.1,27.0,27.6,28.5,28.6,27.7,21.7,22.7,23.6,25.2,2.4,2.2,1.4,1.8,2.8,2.0,1.6,2.8,2.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,225.0
1735,21.9,22.7,22.9,24.8,24.6,24.4,20.2,20.5,20.4,21.0,2.3,3.4,4.0,3.5,3.2,1.7,2.8,0.6,0.5,0.6,1.0,0.5,0.0,0.0,0.0,0.0,2.0,6.0,4.5,3.5,9.0,2.0,79.0
1736,8.4,9.4,10.3,9.8,9.6,9.4,5.6,5.9,5.3,6.8,0.7,1.8,1.3,2.9,2.2,2.1,1.8,1.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,75.0
1764,8.6,9.1,11.5,10.7,8.8,8.4,9.0,8.2,7.9,8.9,1.9,2.5,2.7,2.6,3.7,2.3,1.4,1.4,1.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,76.0
1833,5.2,5.5,5.3,8.0,8.1,8.2,5.3,5.2,5.2,5.4,3.2,2.5,3.5,4.2,5.1,3.0,3.0,3.1,3.1,2.6,1.5,1.5,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,77.0
1858,8.2,8.1,8.2,8.9,8.1,7.9,9.8,9.6,9.0,8.5,2.3,2.5,2.6,3.0,2.9,3.1,4.6,4.6,3.8,3.3,3.0,6.5,4.0,4.5,7.5,7.0,0.0,0.0,0.0,1.5,3.0,2.0,193.0
1893,23.5,23.3,24.1,24.1,24.1,23.9,17.1,18.5,20.1,21.5,1.9,2.2,2.2,3.4,3.1,3.3,1.0,1.2,1.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,203.0
1975,32.5,32.8,32.6,32.7,33.0,31.3,27.2,28.0,29.3,31.3,3.4,3.6,3.0,2.0,2.3,3.4,0.4,2.0,1.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,182.0
